gesture,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
MEDICINE,0.4517918825149536,0.6333032250404358,0.45933282375335693,0.6501813530921936,0.46924662590026855,0.6715035438537598,0.4768792986869812,0.6882718205451965,0.48400428891181946,0.6964301466941833,0.48466336727142334,0.672653317451477,0.49630308151245117,0.6855081915855408,0.504757285118103,0.6934735178947449,0.5117114186286926,0.6995888948440552,0.48334768414497375,0.6707645058631897,0.495370090007782,0.685086190700531,0.5038266777992249,0.6940174102783203,0.5118240714073181,0.7014811635017395,0.47828859090805054,0.6682635545730591,0.48928210139274597,0.6831387281417847,0.4969232678413391,0.6921367645263672,0.5046869516372681,0.6991834044456482,0.4698224365711212,0.6657187938690186,0.47510048747062683,0.6797647476196289,0.47900858521461487,0.6893108487129211,0.48307254910469055,0.6961075067520142,0.5509244799613953,0.21560437977313995,0.5468338131904602,0.18082426488399506,0.5362667441368103,0.1581287533044815,0.5229968428611755,0.15092550218105316,0.5125885009765625,0.15685412287712097,0.5337520837783813,0.13735470175743103,0.5124145150184631,0.1363559067249298,0.5043544769287109,0.14987102150917053,0.5006537437438965,0.15924526751041412,0.5284299850463867,0.14579766988754272,0.5051249861717224,0.1453370600938797,0.49806565046310425,0.1589711457490921,0.4963987171649933,0.17013083398342133,0.5237853527069092,0.1591895967721939,0.502226710319519,0.16083158552646637,0.49728843569755554,0.17297476530075073,0.4973365068435669,0.182942196726799,0.5199562311172485,0.17564286291599274,0.5039876103401184,0.17987926304340363,0.49890926480293274,0.18808233737945557,0.4967747926712036,0.19423291087150574
MEDICINE,0.5363962650299072,0.20789365470409393,0.5311809778213501,0.1742633730173111,0.5152744650840759,0.14880354702472687,0.49966004490852356,0.1414068043231964,0.4866158962249756,0.1483200192451477,0.5132308602333069,0.12431702017784119,0.4857780933380127,0.12190175801515579,0.474087119102478,0.13564878702163696,0.4708786904811859,0.14723478257656097,0.5093454718589783,0.13494135439395905,0.4781556725502014,0.12945249676704407,0.46955546736717224,0.14642801880836487,0.4700668156147003,0.15863476693630219,0.505599856376648,0.15182548761367798,0.47517186403274536,0.14474940299987793,0.46970129013061523,0.16290630400180817,0.4723152816295624,0.17516733705997467,0.5026670098304749,0.17327554523944855,0.4796302020549774,0.16967478394508362,0.4744388461112976,0.18021300435066223,0.4749388098716736,0.1873750239610672,0.3996312618255615,0.8476719260215759,0.38840004801750183,0.844181478023529,0.38460713624954224,0.853722870349884,0.3856712877750397,0.8564022183418274,0.38860324025154114,0.8590480089187622,0.4058321714401245,0.8863857388496399,0.4157007336616516,0.9208303093910217,0.4250204563140869,0.9416911602020264,0.4355212152004242,0.9600803852081299,0.4211452007293701,0.8865674138069153,0.4397941529750824,0.9153989553451538,0.45501965284347534,0.9285064935684204,0.4689779281616211,0.9381307363510132,0.432451069355011,0.8821511268615723,0.4517640173435211,0.9061983227729797,0.46507227420806885,0.9179077744483948,0.47658249735832214,0.9260143041610718,0.43983104825019836,0.8771389722824097,0.4556184411048889,0.894446611404419,0.46622154116630554,0.9040082693099976,0.47598710656166077,0.9111165404319763
MEDICINE,0.3580768406391144,0.8750635385513306,0.3700156509876251,0.8634774684906006,0.38174641132354736,0.8624774813652039,0.38791391253471375,0.8666725754737854,0.39271754026412964,0.8663472533226013,0.40018677711486816,0.9128503203392029,0.4136770963668823,0.9200259447097778,0.419699490070343,0.9027731418609619,0.422064870595932,0.8825759887695312,0.3929343819618225,0.9246954321861267,0.4061109721660614,0.9311865568161011,0.4116862416267395,0.9053161144256592,0.4138771593570709,0.8802530765533447,0.38208937644958496,0.9269042015075684,0.3927624523639679,0.930560827255249,0.39842817187309265,0.9041311740875244,0.4014057219028473,0.8797315359115601,0.36949533224105835,0.9219441413879395,0.37491196393966675,0.9179890751838684,0.379376083612442,0.8958866596221924,0.3824475109577179,0.8734490871429443,0.5176408886909485,0.14861495792865753,0.4971204102039337,0.16665349900722504,0.47623753547668457,0.1752960979938507,0.4587399959564209,0.17842741310596466,0.4425463080406189,0.18792866170406342,0.4723774194717407,0.15837660431861877,0.4552479684352875,0.1669354885816574,0.4447876811027527,0.17484727501869202,0.43546006083488464,0.18411046266555786,0.4730207622051239,0.14083021879196167,0.45683497190475464,0.14598891139030457,0.4480668008327484,0.15609917044639587,0.4403276741504669,0.16959795355796814,0.4756983518600464,0.12253815680742264,0.45995277166366577,0.12199760228395462,0.4507468640804291,0.13111062347888947,0.44292163848876953,0.1440594345331192,0.4808671176433563,0.10306274145841599,0.4677514135837555,0.09461498260498047,0.45884332060813904,0.0979897752404213,0.4507148861885071,0.10604612529277802
MEDICINE,0.5259433388710022,0.18502725660800934,0.5115737915039062,0.20782789587974548,0.4974041283130646,0.22029739618301392,0.48574477434158325,0.23126275837421417,0.47490087151527405,0.240179643034935,0.4858754277229309,0.192851260304451,0.4755171835422516,0.20837163925170898,0.47145044803619385,0.2277429699897766,0.4698016941547394,0.24266164004802704,0.4850258231163025,0.18132652342319489,0.4708152115345001,0.19986455142498016,0.47860121726989746,0.2138499915599823,0.48609408736228943,0.21741829812526703,0.4851560890674591,0.16820983588695526,0.47162488102912903,0.1891980916261673,0.48220810294151306,0.19931478798389435,0.4910524785518646,0.19703420996665955,0.48739805817604065,0.15363965928554535,0.4740592837333679,0.17096328735351562,0.48099327087402344,0.1812199354171753,0.48949331045150757,0.18046794831752777,0.4439939856529236,0.6512655019760132,0.42475029826164246,0.6462574601173401,0.40292155742645264,0.6480177044868469,0.3889526128768921,0.6435345411300659,0.3803859055042267,0.63088059425354,0.41310444474220276,0.6732261776924133,0.40773940086364746,0.6695092916488647,0.40908902883529663,0.6524712443351746,0.41036519408226013,0.635913074016571,0.42820248007774353,0.6821191310882568,0.42645156383514404,0.6707533001899719,0.42852410674095154,0.6434268355369568,0.43036484718322754,0.6208699941635132,0.44173744320869446,0.6829760074615479,0.44428786635398865,0.6746311783790588,0.4459543228149414,0.6494942903518677,0.4464166760444641,0.6281647086143494,0.45355263352394104,0.6787011027336121,0.45879876613616943,0.6763701438903809,0.461311399936676,0.658105194568634,0.4611544609069824,0.6397565603256226
MEET,0.7036027908325195,0.4364212453365326,0.6738066077232361,0.41575056314468384,0.6519119739532471,0.38915589451789856,0.6370161771774292,0.37215736508369446,0.6258842945098877,0.3615388870239258,0.7000247836112976,0.35776400566101074,0.6837420463562012,0.3233494162559509,0.6690349578857422,0.30171307921409607,0.6551910042762756,0.2851375937461853,0.705657958984375,0.36032626032829285,0.6774597764015198,0.3263694941997528,0.6480652689933777,0.3085906505584717,0.6210198998451233,0.29619085788726807,0.7024961113929749,0.3678656220436096,0.6739791631698608,0.33821773529052734,0.6548936367034912,0.3315913677215576,0.6399049162864685,0.3300919830799103,0.6930201649665833,0.37781888246536255,0.6652260422706604,0.35859912633895874,0.6515042185783386,0.3568516671657562,0.6416545510292053,0.3585250973701477,0.3964627683162689,0.7075966596603394,0.41313838958740234,0.7411017417907715,0.4548800587654114,0.7638255953788757,0.48983579874038696,0.770412802696228,0.5091819763183594,0.7689041495323181,0.49685660004615784,0.7546516060829163,0.5447384119033813,0.7604421377182007,0.577228307723999,0.7638349533081055,0.6061787605285645,0.7658624649047852,0.5004062652587891,0.7363811135292053,0.5489767789840698,0.7466105222702026,0.5871111154556274,0.7551566362380981,0.6207402944564819,0.7601033449172974,0.4966866970062256,0.7167049646377563,0.5189121961593628,0.7241953611373901,0.4849632978439331,0.725899875164032,0.4586428999900818,0.7253296971321106,0.4894392788410187,0.6964627504348755,0.5079378485679626,0.7074174880981445,0.48295992612838745,0.7114750146865845,0.4601242244243622,0.7114791870117188
NAME,0.8334984183311462,0.4965450167655945,0.761502742767334,0.48808735609054565,0.6769168972969055,0.4750189781188965,0.6103085279464722,0.4883890748023987,0.551679790019989,0.5008688569068909,0.7136592268943787,0.40328752994537354,0.6261793971061707,0.40483570098876953,0.570783257484436,0.4175509214401245,0.5246813893318176,0.4301411509513855,0.7521794438362122,0.4179226756095886,0.6640033721923828,0.4310174882411957,0.6300035715103149,0.45471444725990295,0.6076697111129761,0.47055289149284363,0.7859788537025452,0.44700565934181213,0.7017890810966492,0.4704209268093109,0.6762350797653198,0.4899980425834656,0.6613817811012268,0.49872782826423645,0.810924768447876,0.4843745529651642,0.7426097393035889,0.5035598278045654,0.7085758447647095,0.5127934217453003,0.6844915747642517,0.512410581111908,0.3186913728713989,0.546236515045166,0.30254194140434265,0.5065860748291016,0.3214200735092163,0.46826937794685364,0.3347315788269043,0.43773317337036133,0.336935430765152,0.4105665683746338,0.3709318935871124,0.5043587684631348,0.38674837350845337,0.5046381950378418,0.39995142817497253,0.5077804327011108,0.4165274202823639,0.5116255879402161,0.4023202359676361,0.5366019010543823,0.43042171001434326,0.5454629063606262,0.455828994512558,0.5505932569503784,0.48553627729415894,0.5559778213500977,0.42399758100509644,0.5641129016876221,0.4674505889415741,0.5764065384864807,0.5046723484992981,0.5833349227905273,0.539150595664978,0.5887959599494934,0.4405047595500946,0.5841802358627319,0.4859876334667206,0.5960016846656799,0.5213861465454102,0.604762077331543,0.5524591207504272,0.6127044558525085
NAME,0.37705257534980774,0.6479122042655945,0.35844942927360535,0.624778151512146,0.3358980119228363,0.6148927211761475,0.32089105248451233,0.6238967180252075,0.3128818869590759,0.6462323069572449,0.3214910924434662,0.6766494512557983,0.3120655417442322,0.7146340012550354,0.32028713822364807,0.7044534087181091,0.3314504623413086,0.6851091384887695,0.3317646086215973,0.6996143460273743,0.32293692231178284,0.7407203912734985,0.33395305275917053,0.7233553528785706,0.34656503796577454,0.7004886269569397,0.34329044818878174,0.7147985100746155,0.338056355714798,0.7512968182563782,0.3487199544906616,0.7345536351203918,0.3585503101348877,0.7126692533493042,0.3561265766620636,0.724726140499115,0.35267969965934753,0.753305971622467,0.360230028629303,0.743175208568573,0.367754191160202,0.7273592352867126,0.47782352566719055,0.5932003259658813,0.45379385352134705,0.6094478964805603,0.43021804094314575,0.6074253916740417,0.4118587076663971,0.6114128232002258,0.3996060788631439,0.6253138184547424,0.4214034676551819,0.5408579111099243,0.3987700939178467,0.5312157273292542,0.3814108967781067,0.5475282669067383,0.37140366435050964,0.5622953772544861,0.43299031257629395,0.5335237979888916,0.4007222056388855,0.5289452075958252,0.397516131401062,0.5686234831809998,0.4033864736557007,0.5873139500617981,0.44356146454811096,0.5403690934181213,0.4103301763534546,0.5396415591239929,0.40982651710510254,0.5766825675964355,0.41854724287986755,0.5868472456932068,0.4524303376674652,0.5592482686042786,0.4263962209224701,0.571096658706665,0.42576509714126587,0.5952631831169128,0.4339064657688141,0.5986219048500061
NAME,0.20719796419143677,0.8509761691093445,0.18295061588287354,0.8400764465332031,0.15920177102088928,0.852973222732544,0.14361374080181122,0.8720808625221252,0.1295412927865982,0.8900646567344666,0.1619112491607666,0.9332286715507507,0.150756374001503,0.9625647664070129,0.14872021973133087,0.9809746742248535,0.15051721036434174,0.9877220988273621,0.17904198169708252,0.9484502077102661,0.1747557818889618,0.9910658597946167,0.17518065869808197,1.0136390924453735,0.1762544810771942,1.024558424949646,0.19679668545722961,0.9501799941062927,0.19567731022834778,0.9866783618927002,0.19958992302417755,1.0011649131774902,0.20315411686897278,1.0052157640457153,0.2150081843137741,0.9424871802330017,0.21930965781211853,0.9693326950073242,0.22540459036827087,0.9786100387573242,0.229611337184906,0.9816099405288696,0.39948371052742004,0.6748570799827576,0.3838295638561249,0.6971149444580078,0.36027443408966064,0.7075533866882324,0.3419225811958313,0.7227834463119507,0.32692763209342957,0.7392309904098511,0.34468239545822144,0.6372294425964355,0.31382110714912415,0.6343203186988831,0.2938423752784729,0.6546719670295715,0.28044208884239197,0.6800134778022766,0.3444998264312744,0.6286922693252563,0.31214773654937744,0.628004789352417,0.28991737961769104,0.6527194380760193,0.2749321758747101,0.6819800734519958,0.3457172214984894,0.6274716854095459,0.3132934868335724,0.6268277764320374,0.2927028238773346,0.6489846110343933,0.27942001819610596,0.6752381920814514,0.34746041893959045,0.633108913898468,0.3217748999595642,0.6326834559440613,0.30472666025161743,0.6477740406990051,0.2926340401172638,0.6663216948509216
NAME,0.36137932538986206,0.6125646829605103,0.3419979512691498,0.6124942898750305,0.3250676393508911,0.6006743311882019,0.3137805759906769,0.5912507772445679,0.30496302247047424,0.5857917666435242,0.3204942047595978,0.5669946670532227,0.29641154408454895,0.5658831000328064,0.27952831983566284,0.5685879588127136,0.2670496702194214,0.5734227895736694,0.32239675521850586,0.565514862537384,0.29552069306373596,0.5636647939682007,0.2796282172203064,0.5718714594841003,0.27045634388923645,0.5809080004692078,0.3248821496963501,0.5714015364646912,0.29917389154434204,0.5772583484649658,0.2945384383201599,0.5941910743713379,0.2957516014575958,0.6051744222640991,0.3280341923236847,0.5843759775161743,0.31008180975914,0.5989329218864441,0.3080805242061615,0.6125730872154236,0.31074783205986023,0.6204690933227539,0.2619527280330658,0.6337094306945801,0.2540134787559509,0.6134546399116516,0.24036632478237152,0.6030275821685791,0.2323622852563858,0.6167276501655579,0.2307628095149994,0.6416593790054321,0.2050037980079651,0.6354565024375916,0.21413835883140564,0.6625592708587646,0.2347627580165863,0.6666382551193237,0.24952919781208038,0.6627221703529358,0.20584377646446228,0.6678098440170288,0.21923793852329254,0.6931902170181274,0.24149803817272186,0.687065064907074,0.25589707493782043,0.6747351884841919,0.21207362413406372,0.6906395554542542,0.2235897332429886,0.7123148441314697,0.24366670846939087,0.7010124325752258,0.25519034266471863,0.6850110292434692,0.2220996767282486,0.705544114112854,0.230045348405838,0.7241700887680054,0.2446717917919159,0.7157617211341858,0.25292056798934937,0.7022004723548889
NAME,0.36302971839904785,0.5946703553199768,0.33748769760131836,0.6316208243370056,0.31412193179130554,0.6462997198104858,0.30036452412605286,0.6724910140037537,0.2914831340312958,0.6988019347190857,0.2965160608291626,0.5730782151222229,0.27232056856155396,0.551427960395813,0.25621721148490906,0.5496645569801331,0.2455887794494629,0.5524747371673584,0.3027922511100769,0.5649755597114563,0.27595585584640503,0.5389571785926819,0.2622813582420349,0.5533280372619629,0.25560182332992554,0.5726529359817505,0.31393930315971375,0.5662233233451843,0.28985485434532166,0.5475134253501892,0.27678146958351135,0.5658020377159119,0.2689162492752075,0.5869534611701965,0.3269212245941162,0.5818221569061279,0.31035393476486206,0.5706667304039001,0.299044132232666,0.584010899066925,0.29215532541275024,0.6007633805274963,0.2306167334318161,0.648667573928833,0.21624349057674408,0.6275894045829773,0.19580458104610443,0.6178319454193115,0.1803947389125824,0.6258714199066162,0.1685553938150406,0.6488620638847351,0.157011017203331,0.6714749336242676,0.149098202586174,0.6953614354133606,0.16317468881607056,0.683060884475708,0.17281602323055267,0.6687439680099487,0.16680194437503815,0.7027891874313354,0.1628732979297638,0.7295463681221008,0.1837628334760666,0.7032719850540161,0.18836502730846405,0.6854035258293152,0.18023820221424103,0.7260245084762573,0.1802886724472046,0.7519662976264954,0.1961677223443985,0.7244657278060913,0.1986502856016159,0.7042874097824097,0.19580337405204773,0.7431392669677734,0.19690154492855072,0.7650581002235413,0.20597638189792633,0.7428325414657593,0.20652148127555847,0.7242750525474548
